OLDCTFILE=170213 AM0000 v4.ct5

NEWCTFILE=170213 AM0000 v5.ct5


TOLERANCE=12


NEWCAL=3120


FITORDER=1

//LIMITS	   =  5	
//POLYLIMITS   =  5	
// RTC-X [bit] RTC-Y[bit] REAL-X[mm] REAL-Y[mm]
-187200    187200    -59.9253    60.0173
-187200    202800    -59.9501    64.9941
-187200    218400    -59.9887    69.9966
-187200    234000    -59.9327    74.995
-187200    249600    -59.8884    79.9796
-187200    265200    -59.8645    85.0073
-187200    280800    -59.8253    90.0117
-187200    296400    -59.8325    94.9867
-187200    312000    -59.863    99.9546
-187200    327600    -59.9031    104.9855
-171600    -327600    -55.1181    -104.9048
-171600    -312000    -55.1507    -99.8952
-171600    -296400    -55.0874    -94.8883
-171600    -280800    -55.1025    -89.8848
-171600    -265200    -54.9939    -84.9075
-171600    -249600    -55.0888    -79.9365
-171600    -234000    -55.0697    -74.9067
-171600    -218400    -55.1267    -69.9063
-171600    -202800    -55.0699    -64.9064
-171600    -187200    -55.0898    -59.8667
-171600    -171600    -55.0613    -54.913
-171600    -156000    -55.051    -49.9177
-171600    -140400    -55.0313    -44.9151
-171600    -124800    -55.0147    -39.8837
-171600    -109200    -55.0298    -34.9267
-171600    -93600    -55.049    -29.9397
-171600    -78000    -55.0726    -24.9425
-171600    -62400    -55.0487    -19.9017
-171600    -46800    -55.0719    -14.9619
-171600    -31200    -55.0189    -9.9523
-171600    -15600    -55.0025    -4.9379
-171600    0    -55.0219    0.0731
-171600    15600    -55.035    5.0583
-171600    31200    -55.0218    9.9667
-171600    46800    -54.9923    15.0409
-171600    62400    -54.9688    20.0758
-171600    78000    -54.9987    25.0445
-171600    93600    -55.012    30.054
-171600    109200    -54.9934    35.0599
-171600    124800    -54.972    40.0571
-171600    140400    -55.0124    44.9782
-171600    156000    -54.9824    49.9768
-171600    171600    -54.954    55.0155
-171600    187200    -54.926    59.979
-171600    202800    -54.9747    64.986
-171600    218400    -54.9967    69.9654
-171600    234000    -54.9637    74.9988
-171600    249600    -54.9279    79.9761
-171600    265200    -54.938    85.0148
-171600    280800    -54.911    89.9989
-171600    296400    -54.9336    94.9648
-171600    312000    -54.9435    99.9347
-171600    327600    -54.9859    104.9555
-156000    -327600    -50.1783    -104.9682
-156000    -312000    -50.1799    -99.899
-156000    -296400    -50.1212    -94.9062
-156000    -280800    -50.081    -89.873
-156000    -265200    -50.1328    -84.9116
-156000    -249600    -50.1693    -79.9313
-156000    -234000    -50.1615    -74.931
